Date,Open,High,Low,Close,AdjClose,Volume,Split
2025-02-28,3199.8,3199.8,3141.0,3163.85,3104.29,2494680,train
2025-03-03,3165.95,3227.0,3160.0,3197.3,3137.12,1352460,train
2025-03-04,3171.05,3221.0,3167.8,3213.0,3152.52,1442098,train
2025-03-05,3213.0,3245.0,3187.85,3239.65,3178.67,1945855,train
2025-03-06,3250.1,3266.45,3215.0,3259.9,3198.54,1854837,train
2025-03-07,3259.9,3289.0,3240.1,3244.7,3183.62,930240,train
2025-03-10,3246.0,3246.3,3169.05,3177.7,3117.88,1777752,train
2025-03-11,3170.3,3204.4,3161.1,3195.45,3135.3,1274649,train
2025-03-12,3205.0,3221.95,3153.05,3193.65,3133.53,1360149,train
2025-03-13,3202.25,3233.15,3178.05,3187.3,3127.3,1414376,train
2025-03-17,3190.0,3240.05,3159.0,3173.45,3113.71,2805790,train
2025-03-18,3173.45,3173.45,3173.45,3173.45,3113.71,,train
2025-03-19,3275.0,3326.6,3268.5,3319.55,3257.06,1616312,train
2025-03-20,3335.25,3358.9,3276.9,3351.05,3287.97,2434722,train
2025-03-21,3357.0,3455.0,3332.75,3415.95,3351.65,3042073,train
2025-03-24,3449.0,3517.0,3446.0,3481.85,3416.31,1955564,train
2025-03-25,3505.0,3525.0,3435.35,3469.6,3404.29,4235900,train
2025-03-26,3473.0,3496.8,3418.5,3444.8,3379.96,2315715,train
2025-03-27,3460.0,3528.0,3451.0,3501.6,3435.69,3467864,train
2025-03-28,3509.9,3514.0,3472.55,3492.3,3426.56,1348143,train
2025-04-01,3480.0,3501.6,3430.0,3436.8,3372.11,1935147,train
2025-04-02,3433.0,3457.75,3408.0,3419.9,3355.52,1338839,train
2025-04-03,3400.0,3463.0,3393.0,3420.15,3355.77,1200631,train
2025-04-04,3400.0,3403.8,3237.3,3260.15,3198.78,2366979,train
2025-04-07,3049.05,3090.6,2965.3,3068.5,3010.74,4953864,train
2025-04-08,3124.95,3193.9,3092.7,3161.1,3101.6,2877816,train
2025-04-09,3158.8,3158.8,3048.0,3054.15,2996.66,4451381,train
2025-04-11,3114.0,3157.0,3100.15,3115.95,3057.3,3979116,train
2025-04-15,3180.0,3272.0,3176.1,3257.6,3196.28,2161492,train
2025-04-16,3270.0,3276.8,3224.1,3227.7,3166.94,1578260,train
2025-04-17,3214.1,3249.9,3162.4,3247.3,3186.17,3209331,train
2025-04-21,3249.5,3290.0,3225.1,3280.5,3218.75,1643003,train
2025-04-22,3280.0,3285.0,3248.0,3257.8,3196.48,2060322,train
2025-04-23,3275.4,3315.0,3266.7,3301.0,3238.86,2381699,train
2025-04-24,3307.0,3307.0,3280.0,3300.6,3238.47,1993448,train
2025-04-25,3310.0,3335.7,3230.1,3272.1,3210.51,2004819,train
2025-04-28,3260.0,3350.8,3254.8,3327.3,3264.67,1689485,train
2025-04-29,3335.0,3376.4,3315.0,3322.3,3259.76,1843861,train
2025-04-30,3324.0,3355.0,3303.3,3341.0,3278.11,1930714,train
2025-05-02,3325.0,3374.9,3325.0,3334.9,3272.12,1411889,train
2025-05-05,3350.0,3350.0,3300.7,3330.2,3267.51,1947332,train
2025-05-06,3346.0,3353.0,3302.8,3334.0,3271.24,1695516,train
2025-05-07,3332.0,3339.8,3284.1,3321.4,3258.88,2422707,train
2025-05-08,3310.1,3366.0,3299.8,3323.9,3261.33,3204333,train
2025-05-09,3331.0,3477.0,3331.0,3443.9,3379.07,5637694,train
2025-05-12,3513.0,3602.8,3490.0,3587.2,3519.68,3147384,train
2025-05-13,3587.2,3606.0,3545.0,3567.0,3499.86,2374439,train
2025-05-14,3587.0,3617.0,3567.0,3573.1,3505.84,2440116,train
2025-05-15,3594.0,3648.7,3543.0,3618.2,3550.09,3720879,train
2025-05-16,3642.0,3642.0,3600.0,3604.7,3536.85,1278520,train
2025-05-19,3604.7,3619.9,3587.0,3600.2,3532.43,1519244,train
2025-05-20,3630.0,3634.0,3556.0,3567.8,3500.64,1532347,train
2025-05-21,3565.7,3610.5,3555.0,3589.0,3521.44,1563885,train
2025-05-22,3585.0,3592.0,3536.9,3551.4,3484.55,1597159,train
2025-05-23,3570.0,3631.6,3551.2,3599.9,3532.14,1119217,train
2025-05-26,3615.8,3672.5,3608.4,3648.7,3580.02,1678934,train
2025-05-27,3648.7,3665.0,3603.0,3640.0,3571.48,2013954,train
2025-05-28,3660.0,3663.0,3620.0,3646.3,3577.66,1293244,train
2025-05-29,3663.9,3668.9,3618.0,3655.3,3586.49,1972248,train
2025-05-30,3655.3,3695.3,3654.5,3675.1,3605.92,2571304,train
2025-06-02,3675.1,3697.3,3605.6,3679.6,3610.34,1954517,train
2025-06-03,3655.0,3669.2,3615.3,3644.8,3609.54,2472483,train
2025-06-04,3645.0,3661.7,3615.3,3626.5,3591.42,1086783,train
2025-06-05,3629.9,3677.4,3612.0,3642.6,3607.37,1466416,train
2025-06-06,3645.0,3667.0,3623.0,3656.3,3620.93,1172711,train
2025-06-09,3664.0,3708.9,3662.2,3678.9,3643.31,898170,train
2025-06-10,3704.0,3704.0,3667.2,3679.8,3644.21,1454535,train
2025-06-11,3689.9,3692.0,3656.1,3684.8,3649.16,1265737,train
2025-06-12,3684.8,3708.0,3585.0,3603.9,3569.04,2335718,train
2025-06-13,3501.2,3596.0,3485.9,3587.4,3552.7,1981445,train
2025-06-16,3575.5,3653.7,3561.8,3628.7,3593.6,1322630,train
2025-06-17,3622.0,3627.6,3602.0,3622.3,3587.26,930603,train
2025-06-18,3622.0,3639.1,3587.2,3601.5,3566.66,743311,train
2025-06-19,3607.0,3643.0,3591.1,3621.1,3586.07,1580819,train
2025-06-20,3614.0,3669.9,3614.0,3662.0,3626.58,2575277,train
2025-06-23,3645.0,3660.0,3574.6,3583.7,3549.04,1867977,train
2025-06-24,3637.1,3684.0,3597.0,3604.8,3569.93,2751637,train
2025-06-25,3640.0,3642.0,3608.9,3619.8,3584.79,1405262,train
2025-06-26,3620.1,3669.0,3620.1,3659.6,3624.2,2578926,train
2025-06-27,3665.0,3731.4,3665.0,3679.2,3643.61,2720600,train
2025-06-30,3682.0,3717.5,3652.7,3669.8,3634.3,1508882,train
2025-07-01,3669.8,3678.9,3645.0,3666.7,3631.23,1054380,train
