Date,Open,High,Low,Close,AdjClose,Volume,Split
2025-05-29,6965.5,6981.0,6886.5,6923.0,6904.98,308885,train
2025-05-30,6950.0,6993.0,6853.5,6880.5,6862.59,911209,train
2025-06-02,6944.0,7090.0,6883.5,6915.5,6897.5,1217905,train
2025-06-03,6950.0,6950.5,6799.5,6812.5,6794.77,489548,train
2025-06-04,6812.5,6868.0,6772.0,6855.0,6837.16,629518,train
2025-06-05,6868.5,6919.5,6842.0,6876.0,6858.1,488647,train
2025-06-06,6867.0,6955.0,6808.0,6942.5,6924.43,269399,train
2025-06-09,6976.5,6976.5,6886.0,6932.0,6913.96,239444,train
2025-06-10,6951.5,6992.5,6911.0,6918.5,6900.49,559472,train
2025-06-11,6918.0,6947.0,6863.0,6927.5,6909.47,526939,train
2025-06-12,6932.0,7055.0,6930.0,6996.5,6978.29,552007,train
2025-06-13,6979.0,7037.5,6923.0,6994.5,6976.3,367775,train
2025-06-16,7010.5,7138.0,6982.0,7114.0,7095.49,589027,train
2025-06-17,7120.0,7134.5,6999.5,7006.5,6988.27,264117,train
2025-06-18,7006.5,7030.0,6917.0,6933.5,6915.46,394355,train
2025-06-19,6937.0,7035.0,6912.0,7009.5,6991.26,462080,train
2025-06-20,7005.0,7077.0,6974.5,7063.5,7045.12,378436,train
2025-06-23,7000.0,7049.5,6995.5,7007.5,6989.26,137379,train
2025-06-24,7034.5,7076.0,6993.5,7006.0,6987.77,238243,train
2025-06-25,6995.0,7061.0,6995.0,7042.0,7023.67,378904,train
2025-06-26,7054.5,7122.5,7020.5,7101.5,7083.02,426516,train
2025-06-27,7130.0,7324.0,7117.5,7308.5,7289.48,523582,train
2025-06-30,7336.5,7336.5,7203.5,7242.0,7223.15,353888,train
2025-07-01,7475.0,7584.5,7404.5,7496.0,7476.49,1872535,train
2025-07-02,7470.0,7532.0,7416.5,7441.0,7421.63,910865,train
2025-07-03,7474.0,7600.5,7440.0,7565.0,7545.31,894597,train
2025-07-04,7593.0,7593.0,7525.0,7553.5,7533.84,349076,train
2025-07-07,7562.5,7625.5,7535.5,7616.0,7596.18,449086,train
2025-07-08,7605.0,7635.0,7554.0,7565.0,7545.31,481581,train
2025-07-09,7545.0,7568.5,7448.5,7469.0,7449.56,266815,train
2025-07-10,7455.0,7455.0,7348.0,7359.0,7339.85,384661,train
2025-07-11,7355.0,7384.0,7159.0,7189.5,7170.79,578061,train
2025-07-14,7200.0,7256.5,7173.0,7220.0,7201.21,670246,train
2025-07-15,7260.5,7374.0,7227.5,7360.5,7341.34,517978,train
2025-07-16,7374.5,7410.0,7310.0,7352.5,7333.37,527782,train
2025-07-17,7361.0,7408.5,7331.5,7350.5,7331.37,378666,train
2025-07-18,7384.5,7384.5,7255.0,7303.5,7284.49,192649,train
2025-07-21,7303.5,7322.5,7246.0,7254.5,7235.62,217270,train
2025-07-22,7270.0,7291.5,7216.5,7246.5,7227.64,300768,train
2025-07-23,7251.0,7390.0,7244.0,7373.5,7354.31,508883,train
2025-07-24,7373.0,7485.5,7349.5,7363.5,7344.34,454916,train
2025-07-25,7365.0,7483.5,7343.5,7468.5,7449.06,434232,train
2025-07-28,7480.0,7502.0,7323.0,7356.5,7337.35,240740,train
2025-07-29,7356.5,7469.0,7310.5,7456.0,7436.6,336770,train
2025-07-30,7460.0,7474.5,7400.0,7450.0,7430.61,266922,train
2025-07-31,7378.0,7525.0,7355.0,7498.0,7478.49,342605,train
2025-08-01,7538.0,7538.0,7331.5,7351.5,7332.37,215243,train
2025-08-04,7387.0,7388.0,7295.0,7308.0,7288.98,260996,train
2025-08-05,7312.0,7342.0,7235.5,7274.0,7255.07,282791,train
2025-08-06,7270.0,7279.0,7164.5,7189.5,7170.79,296623,train
2025-08-07,7164.0,7197.5,7053.5,7170.0,7151.34,407857,train
2025-08-08,7170.0,7198.5,7066.0,7084.5,7066.06,327102,train
2025-08-11,7101.0,7320.0,7020.5,7259.0,7240.11,498598,train
2025-08-12,7259.0,7285.0,7205.0,7236.5,7217.67,342006,train
2025-08-13,7403.0,7840.0,7389.0,7808.5,7788.18,2291645,train
2025-08-14,7830.0,7859.5,7749.0,7821.5,7801.14,673142,train
2025-08-18,7850.0,7917.5,7806.0,7822.5,7802.14,633876,train
2025-08-19,7830.5,7864.5,7800.0,7823.5,7813.13,384598,train
2025-08-20,7830.0,7918.0,7812.5,7883.0,7872.55,452843,train
