Date,Open,High,Low,Close,AdjClose,Volume,Split
2025-08-12,336.25,341.85,335.75,340.1,331.36,7221182,train
2025-08-13,340.3,343.0,339.15,339.95,331.21,5417151,train
2025-08-14,339.95,340.45,336.3,339.35,330.62,5689423,train
2025-08-18,341.45,341.8,335.45,336.05,327.41,6511340,train
2025-08-19,338.9,340.65,334.15,335.05,326.43,10316115,train
2025-08-20,337.8,343.4,336.5,342.0,333.21,10824544,train
2025-08-21,342.35,344.35,336.9,338.8,330.09,11135121,train
2025-08-22,338.5,338.9,335.5,337.0,328.33,8534844,train
2025-08-25,337.05,341.4,337.05,337.85,329.16,7142387,train
2025-08-26,336.15,337.4,331.75,333.2,324.63,13113388,train
2025-08-28,331.25,332.9,328.7,330.8,322.29,10486948,train
2025-08-29,331.0,331.5,327.0,327.55,319.13,11813425,train
2025-09-01,328.0,331.6,328.0,330.7,322.2,6897558,train
2025-09-02,331.1,338.25,331.1,336.3,327.65,9224639,train
2025-09-03,336.5,338.0,333.5,334.25,325.66,10778333,train
2025-09-04,333.5,334.9,329.3,330.05,324.82,7934237,train
2025-09-05,330.05,331.8,325.95,328.7,323.49,5678244,train
2025-09-08,328.75,330.95,326.35,326.7,321.52,5239184,train
2025-09-09,327.6,328.15,323.65,324.1,318.96,9735495,train
2025-09-10,325.5,328.05,325.15,325.65,320.49,6509477,train
2025-09-11,326.45,333.5,326.0,331.05,325.8,10309925,train
2025-09-12,332.0,333.5,328.4,331.7,326.44,5257048,train
2025-09-15,331.0,333.8,330.65,331.1,325.85,6566824,train
2025-09-16,331.2,335.8,331.2,335.05,329.74,8784889,train
2025-09-17,335.5,337.45,334.55,336.4,331.07,7936518,train
2025-09-18,337.0,337.6,334.1,336.95,331.61,6497322,train
2025-09-19,336.95,339.5,336.45,338.65,333.28,10646331,train
2025-09-22,339.15,340.35,336.85,339.2,333.82,6966213,train
2025-09-23,339.45,344.1,338.1,343.0,337.56,10738268,train
2025-09-24,343.3,350.4,342.25,347.6,342.09,14653575,train
2025-09-25,349.3,350.8,340.0,340.5,335.1,13228081,train
2025-09-26,340.5,340.75,336.45,337.9,332.54,6337702,train
2025-09-29,339.1,343.75,338.0,340.95,335.55,16922231,train
2025-09-30,341.1,343.05,339.15,340.45,335.05,8308029,train
2025-10-01,340.3,343.05,338.05,340.25,334.86,6022078,train
2025-10-03,340.25,343.5,338.75,342.0,336.58,8506827,train
2025-10-06,340.6,341.8,335.65,339.1,333.73,8436245,train
2025-10-07,339.1,341.4,336.85,338.0,332.64,16130172,train
2025-10-08,339.25,339.25,332.3,333.8,328.51,13223442,train
2025-10-09,333.8,336.4,331.2,335.85,330.53,6824759,train
2025-10-10,336.0,341.95,335.95,339.7,334.32,8970962,train
2025-10-13,337.95,342.1,336.2,341.7,336.28,6663149,train
2025-10-14,342.0,343.0,335.2,336.65,331.31,7545848,train
2025-10-15,336.95,341.75,336.75,339.25,333.87,8121744,train
2025-10-16,340.2,342.6,339.65,341.5,336.09,6788416,train
2025-10-17,341.5,344.2,340.15,341.0,335.6,7032129,train
2025-10-20,341.4,344.45,340.3,341.95,336.53,6896835,train
2025-10-21,342.95,343.5,341.05,342.0,336.58,346988,train
2025-10-23,343.8,345.2,341.05,342.65,337.22,8710859,train
2025-10-24,342.45,343.25,338.15,339.6,334.22,7584711,train
2025-10-27,340.7,342.9,340.45,341.75,336.33,6752390,train
2025-10-28,342.4,342.9,337.3,339.15,333.77,13186584,train
2025-10-29,339.25,350.0,339.15,347.5,341.99,15423201,train
2025-10-30,349.0,349.0,343.45,345.15,339.68,6721032,train
2025-10-31,345.0,345.0,335.6,336.95,331.61,18651312,train
2025-11-03,336.85,337.5,333.4,335.2,329.89,10242245,train
2025-11-04,335.4,336.0,329.7,330.6,325.36,11887651,train
2025-11-06,332.05,332.95,324.6,326.65,321.47,11587302,train
2025-11-07,324.4,327.1,320.85,326.1,323.66,8578167,train
2025-11-10,326.1,328.25,324.0,325.45,323.01,5246998,train
2025-11-11,325.95,327.45,322.85,326.65,324.2,6103758,train
2025-11-12,327.5,328.25,325.55,327.15,324.7,6850550,train
2025-11-13,327.15,329.95,325.55,326.95,324.5,7276001,train
2025-11-14,327.0,329.9,326.2,328.45,325.99,9169855,train
2025-11-17,329.0,331.45,328.55,330.2,327.73,6283156,train
2025-11-18,329.05,329.75,327.15,328.45,325.99,6776200,train
2025-11-19,328.95,328.95,325.05,326.6,324.15,6935056,train
2025-11-20,328.0,330.0,326.2,326.6,324.15,5155775,train
2025-11-21,326.85,328.4,325.0,326.65,324.2,6142545,train
2025-11-24,326.7,327.1,322.05,323.45,321.03,13719726,train
2025-11-25,323.45,325.6,322.5,323.7,321.27,8074651,train
2025-11-26,324.3,327.8,324.0,326.1,323.66,7101095,train
2025-11-27,327.15,328.75,325.0,327.35,324.9,6755179,train
2025-11-28,328.0,328.15,324.25,326.45,324.0,8930988,train
2025-12-01,327.1,328.25,325.45,327.1,324.65,6936186,train
2025-12-02,327.45,329.95,326.75,328.6,326.14,5806943,train
2025-12-03,329.0,329.0,321.3,322.95,320.53,8546132,train
2025-12-04,322.9,324.3,321.1,322.95,320.53,5965357,train
2025-12-05,322.25,324.15,320.95,323.3,320.88,6574010,train
2025-12-08,323.2,323.2,317.85,319.5,317.11,7906928,train
2025-12-09,317.45,321.4,315.55,319.85,317.45,7152584,train
2025-12-10,319.85,323.7,319.5,321.6,319.19,5484712,train
2025-12-11,321.65,323.45,319.15,322.6,320.18,6317942,train
2025-12-12,322.9,325.95,322.9,325.05,322.61,4261023,train
