Date,Open,High,Low,Close,AdjClose,Volume,Split
2025-09-30,3452.0,3474.5,3355.0,3367.0,3367.0,1733728,train
2025-10-01,3370.0,3414.9,3351.0,3408.3,3408.3,798754,train
2025-10-03,3379.9,3459.0,3378.0,3453.3,3453.3,1655328,train
2025-10-06,3453.3,3459.3,3401.0,3425.4,3425.4,1184781,train
2025-10-07,3425.0,3445.9,3411.0,3418.2,3418.2,996165,train
2025-10-08,3474.0,3580.0,3460.0,3565.6,3565.6,4531362,train
2025-10-09,3559.8,3561.7,3526.4,3550.6,3550.6,597739,train
2025-10-10,3548.9,3571.7,3523.3,3531.9,3531.9,825274,train
2025-10-13,3518.0,3545.0,3509.5,3533.6,3533.6,606122,train
2025-10-14,3533.0,3549.4,3506.5,3537.4,3537.4,925998,train
2025-10-15,3532.9,3561.9,3511.0,3549.0,3549.0,1005045,train
2025-10-16,3549.0,3652.0,3540.0,3640.3,3640.3,1528118,train
2025-10-17,3635.0,3715.0,3633.0,3674.8,3674.8,1123500,train
2025-10-20,3680.0,3749.9,3676.2,3737.2,3737.2,707974,train
2025-10-21,3737.2,3746.0,3719.0,3729.0,3729.0,156306,train
2025-10-23,3765.0,3800.0,3738.3,3772.3,3772.3,1622402,train
2025-10-24,3775.0,3781.0,3706.1,3714.9,3714.9,563296,train
2025-10-27,3714.0,3753.9,3710.0,3739.8,3739.8,856124,train
2025-10-28,3750.0,3770.0,3688.1,3717.0,3717.0,1482961,train
2025-10-29,3734.2,3753.5,3714.2,3748.3,3748.3,789557,train
2025-10-30,3745.0,3773.9,3720.1,3750.7,3750.7,544151,train
2025-10-31,3758.9,3783.0,3739.5,3746.7,3746.7,900994,train
2025-11-03,3730.0,3762.0,3667.3,3724.5,3724.5,1119367,train
2025-11-04,3724.5,3827.0,3715.0,3813.5,3813.5,2524600,train
2025-11-06,3780.0,3837.7,3761.6,3774.4,3774.4,927231,train
2025-11-07,3766.0,3792.0,3736.0,3769.3,3769.3,728998,train
2025-11-10,3788.0,3815.0,3769.3,3803.0,3803.0,599567,train
2025-11-11,3810.5,3820.0,3752.1,3812.4,3812.4,668789,train
2025-11-12,3838.0,3877.0,3804.2,3851.1,3851.1,805025,train
2025-11-13,3860.0,3867.9,3817.0,3839.2,3839.2,668623,train
2025-11-14,3839.2,3854.7,3800.0,3829.2,3829.2,575050,train
2025-11-17,3848.0,3874.3,3821.5,3868.6,3868.6,504928,train
2025-11-18,3865.0,3900.0,3841.6,3879.2,3879.2,849966,train
2025-11-19,3882.9,3940.5,3862.4,3933.1,3933.1,1578123,train
2025-11-20,3950.0,3956.0,3895.0,3902.4,3902.4,762391,train
2025-11-21,3901.0,3925.0,3882.1,3904.2,3904.2,383311,train
2025-11-24,3915.5,3937.2,3865.0,3874.3,3874.3,1258036,train
2025-11-25,3874.4,3908.4,3845.0,3855.1,3855.1,680366,train
2025-11-26,3845.0,3914.5,3843.5,3897.7,3897.7,364592,train
2025-11-27,3900.6,3927.0,3875.1,3903.3,3903.3,542241,train
2025-11-28,3906.2,3934.9,3896.5,3907.7,3907.7,574817,train
2025-12-01,3907.7,3910.7,3861.3,3894.9,3894.9,603073,train
